team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
DAL,Avieon Terrell,0.1442,0.1464,0.0022000000000000075,0.0022000000000000075,2026-04-16_153956_v1,2026-04-16_155231_v1
DET,Blake Miller,0.1126,0.1104,-0.0022000000000000075,0.0022000000000000075,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Sonny Styles,0.0078,0.01,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Akheem Mesidor,0.0132,0.0154,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Monroe Freeling,0.0116,0.0138,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,Jordyn Tyson,0.0218,0.024,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Spencer Fano,0.0098,0.012,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Ty Simpson,0.0186,0.0208,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Makai Lemon,0.0048,0.007,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Avieon Terrell,0.037,0.0392,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Caleb Downs,0.0052,0.0074,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Kadyn Proctor,0.0272,0.0294,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Olaivavega Ioane,0.026,0.0282,0.0022000000000000006,0.0022000000000000006,2026-04-16_153956_v1,2026-04-16_155231_v1
DET,Jermod McCoy,0.0008,0.003,0.0022,0.0022,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Jadarian Price,0.0028,0.005,0.0022,0.0022,2026-04-16_153956_v1,2026-04-16_155231_v1
TEN,Monroe Freeling,0.0008,0.003,0.0022,0.0022,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Rueben Bain,0.0044,0.0066,0.0021999999999999997,0.0021999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Akheem Mesidor,0.003,0.0052,0.0021999999999999997,0.0021999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Makai Lemon,0.0074,0.0096,0.002199999999999999,0.002199999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
NYG,Rueben Bain,0.0074,0.0096,0.002199999999999999,0.002199999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
WAS,Caleb Downs,0.0942,0.0964,0.0021999999999999936,0.0021999999999999936,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Makai Lemon,0.0332,0.0312,-0.0020000000000000018,0.0020000000000000018,2026-04-16_153956_v1,2026-04-16_155231_v1
PHI,Spencer Fano,0.0412,0.0432,0.0020000000000000018,0.0020000000000000018,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Cashius Howell,0.0964,0.0984,0.0020000000000000018,0.0020000000000000018,2026-04-16_153956_v1,2026-04-16_155231_v1
WAS,Spencer Fano,0.0068,0.0088,0.002000000000000001,0.002000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
ARI,Carnell Tate,0.0056,0.0076,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Max Iheanachor,0.0016,0.0036,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,Carnell Tate,0.003,0.005,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Arvell Reese,0.0026,0.0046,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
LAC,Francis Mauigoa,0.0014,0.0034,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
MIA,Kevin Concepcion,0.0132,0.0152,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
PHI,Caleb Downs,0.0048,0.0068,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
PHI,Jordyn Tyson,0.008,0.01,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Cashius Howell,0.0016,0.0036,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Dillon Thieneman,0.0012,0.0032,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Akheem Mesidor,0.0106,0.0126,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Akheem Mesidor,0.0078,0.0098,0.002,0.002,2026-04-16_153956_v1,2026-04-16_155231_v1
TB,Dillon Thieneman,0.0064,0.0084,0.001999999999999999,0.001999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
TB,Sonny Styles,0.0064,0.0084,0.001999999999999999,0.001999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Kadyn Proctor,0.0352,0.0372,0.001999999999999995,0.001999999999999995,2026-04-16_153956_v1,2026-04-16_155231_v1
DAL,Kadyn Proctor,0.0358,0.0376,0.001800000000000003,0.001800000000000003,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Francis Mauigoa,0.018,0.0198,0.001800000000000003,0.001800000000000003,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Kenyon Sadiq,0.0052,0.007,0.0018000000000000004,0.0018000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
LAR,Carnell Tate,0.0076,0.0094,0.0018000000000000004,0.0018000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
MIA,R Mason Thomas,0.0052,0.007,0.0018000000000000004,0.0018000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,Akheem Mesidor,0.0014,0.0032,0.0018000000000000002,0.0018000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
LAC,Kenyon Sadiq,0.0012,0.003,0.0018000000000000002,0.0018000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
TB,Caleb Lomu,0.0012,0.003,0.0018000000000000002,0.0018000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
ARI,Caleb Downs,0.0006,0.0024,0.0018,0.0018,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,David Bailey,0.0008,0.0026,0.0018,0.0018,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Rueben Bain,0.0038,0.0056,0.0018,0.0018,2026-04-16_153956_v1,2026-04-16_155231_v1
LAR,Mansoor Delane,0.0006,0.0024,0.0018,0.0018,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Makai Lemon,0.002,0.0038,0.0018,0.0018,2026-04-16_153956_v1,2026-04-16_155231_v1
NO,Olaivavega Ioane,0.0018,0.0036,0.0018,0.0018,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Francis Mauigoa,0.0016,0.0034,0.0017999999999999997,0.0017999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
DAL,David Bailey,0.004,0.0058,0.0017999999999999995,0.0017999999999999995,2026-04-16_153956_v1,2026-04-16_155231_v1
LAR,Dillon Thieneman,0.006,0.0078,0.0017999999999999995,0.0017999999999999995,2026-04-16_153956_v1,2026-04-16_155231_v1
NO,Francis Mauigoa,0.0088,0.0106,0.0017999999999999995,0.0017999999999999995,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Colton Hood,0.015,0.0168,0.0017999999999999995,0.0017999999999999995,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Makai Lemon,0.1124,0.1106,-0.001799999999999996,0.001799999999999996,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Max Iheanachor,0.1684,0.1666,-0.001799999999999996,0.001799999999999996,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,Dillon Thieneman,0.108,0.1096,0.0016000000000000042,0.0016000000000000042,2026-04-16_153956_v1,2026-04-16_155231_v1
DAL,Emmanuel McNeil-Warren,0.121,0.1226,0.0016000000000000042,0.0016000000000000042,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Keldric Faulk,0.0148,0.0164,0.0016000000000000007,0.0016000000000000007,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,David Bailey,0.0132,0.0148,0.0016000000000000007,0.0016000000000000007,2026-04-16_153956_v1,2026-04-16_155231_v1
DAL,Francis Mauigoa,0.0224,0.0208,-0.0016000000000000007,0.0016000000000000007,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Akheem Mesidor,0.0092,0.0108,0.0016000000000000007,0.0016000000000000007,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Olaivavega Ioane,0.0072,0.0088,0.0016000000000000007,0.0016000000000000007,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Blake Miller,0.0024,0.004,0.0016000000000000003,0.0016000000000000003,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Ty Simpson,0.0034,0.005,0.0016000000000000003,0.0016000000000000003,2026-04-16_153956_v1,2026-04-16_155231_v1
PHI,Olaivavega Ioane,0.0006,0.0022,0.0016000000000000003,0.0016000000000000003,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Chris Johnson,0.0,0.0016,0.0016,0.0016,2026-04-16_153956_v1,2026-04-16_155231_v1
DAL,Carnell Tate,0.0014,0.003,0.0016,0.0016,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Anthony Hill Jr.,0.0014,0.003,0.0016,0.0016,2026-04-16_153956_v1,2026-04-16_155231_v1
PHI,Sonny Styles,0.0004,0.002,0.0016,0.0016,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Mansoor Delane,0.0002,0.0018,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Caleb Lomu,0.0068,0.0084,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Emmanuel Pregnon,0.0046,0.0062,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Olaivavega Ioane,0.0042,0.0058,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,Kadyn Proctor,0.0022,0.0038,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Kenyon Sadiq,0.004,0.0056,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Emmanuel Pregnon,0.0018,0.0034,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Jordyn Tyson,0.003,0.0046,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Caleb Lomu,0.003,0.0046,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Malachi Lawrence,0.0022,0.0038,0.0015999999999999999,0.0015999999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Caleb Banks,0.0032,0.0048,0.0015999999999999994,0.0015999999999999994,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Jermod McCoy,0.0108,0.0124,0.001599999999999999,0.001599999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Jeremiyah Love,0.0082,0.0098,0.001599999999999999,0.001599999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Omar Cooper Jr.,0.01,0.0116,0.001599999999999999,0.001599999999999999,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Peter Woods,0.0586,0.0602,0.0015999999999999973,0.0015999999999999973,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Caleb Lomu,0.017,0.0186,0.0015999999999999973,0.0015999999999999973,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,C.J. Allen,0.0314,0.0298,-0.0015999999999999973,0.0015999999999999973,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Emmanuel McNeil-Warren,0.1724,0.1708,-0.0015999999999999903,0.0015999999999999903,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Monroe Freeling,0.2058,0.2044,-0.0014000000000000123,0.0014000000000000123,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,Rueben Bain,0.0186,0.02,0.001400000000000002,0.001400000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Francis Mauigoa,0.0102,0.0088,-0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Makai Lemon,0.009,0.0104,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Brandon Cisse,0.0006,0.002,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Kevin Concepcion,0.0074,0.0088,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Akheem Mesidor,0.0124,0.0138,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
MIA,Blake Miller,0.0026,0.004,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Monroe Freeling,0.0074,0.0088,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,T.J. Parker,0.0052,0.0066,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Jordyn Tyson,0.006,0.0046,-0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Kenyon Sadiq,0.0006,0.002,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
TB,Kevin Concepcion,0.0006,0.002,0.0014000000000000002,0.0014000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Kenyon Sadiq,0.003,0.0016,-0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Ty Simpson,0.0012,0.0026,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Caleb Downs,0.0012,0.0026,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Max Iheanachor,0.0016,0.003,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
LAR,Caleb Lomu,0.0016,0.003,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Rueben Bain,0.0004,0.0018,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Rueben Bain,0.0004,0.0018,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Sonny Styles,0.0012,0.0026,0.0014,0.0014,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,C.J. Allen,0.001,0.0024,0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Jermod McCoy,0.001,0.0024,0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
LAC,Kadyn Proctor,0.0052,0.0038,-0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Sonny Styles,0.0034,0.0048,0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Spencer Fano,0.0032,0.0046,0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Monroe Freeling,0.001,0.0024,0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Kenyon Sadiq,0.0028,0.0042,0.0013999999999999998,0.0013999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Chase Bisontis,0.0054,0.0068,0.0013999999999999993,0.0013999999999999993,2026-04-16_153956_v1,2026-04-16_155231_v1
DET,Kenyon Sadiq,0.0148,0.0162,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Kadyn Proctor,0.0178,0.0192,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Rueben Bain,0.111,0.1124,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Sonny Styles,0.0102,0.0116,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
MIA,C.J. Allen,0.0172,0.0186,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Peter Woods,0.0176,0.019,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
NO,Sonny Styles,0.0386,0.04,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Jeremiyah Love,0.0292,0.0306,0.0013999999999999985,0.0013999999999999985,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Max Iheanachor,0.0122,0.011,-0.0012000000000000014,0.0012000000000000014,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Caleb Lomu,0.0058,0.007,0.0012000000000000005,0.0012000000000000005,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Sonny Styles,0.0044,0.0032,-0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Omar Cooper Jr.,0.0024,0.0036,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Ty Simpson,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,T.J. Parker,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
NO,Kadyn Proctor,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Carnell Tate,0.0018,0.003,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Sonny Styles,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,T.J. Parker,0.0026,0.0038,0.0012000000000000001,0.0012000000000000001,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Avieon Terrell,0.0,0.0012,0.0012,0.0012,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Kadyn Proctor,0.0016,0.0028,0.0012,0.0012,2026-04-16_153956_v1,2026-04-16_155231_v1
MIN,Makai Lemon,0.0002,0.0014,0.0012,0.0012,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Caleb Banks,0.0014,0.0026,0.0012,0.0012,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Monroe Freeling,0.003,0.0042,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
CIN,David Bailey,0.0036,0.0048,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Chase Bisontis,0.0036,0.0048,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Jeremiyah Love,0.0552,0.054,-0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
DAL,Spencer Fano,0.0474,0.0486,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Olaivavega Ioane,0.0376,0.0364,-0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
NYG,David Bailey,0.0122,0.0134,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
PHI,Kayden McDonald,0.003,0.0042,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Keldric Faulk,0.0098,0.0086,-0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Malachi Lawrence,0.0442,0.0454,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Emmanuel McNeil-Warren,0.0104,0.0116,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
TB,Francis Mauigoa,0.0066,0.0078,0.0011999999999999997,0.0011999999999999997,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Jordyn Tyson,0.011,0.012,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Peter Woods,0.0154,0.0164,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Caleb Lomu,0.044,0.045,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,T.J. Parker,0.018,0.019,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Emmanuel McNeil-Warren,0.011,0.012,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
MIA,Chris Johnson,0.0358,0.0348,-0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Chris Johnson,0.0092,0.0102,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Monroe Freeling,0.0112,0.0122,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Emmanuel McNeil-Warren,0.0098,0.0108,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,T.J. Parker,0.0236,0.0246,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
TEN,David Bailey,0.2002,0.2012,0.0010000000000000009,0.0010000000000000009,2026-04-16_153956_v1,2026-04-16_155231_v1
LAR,Caleb Downs,0.0012,0.0022,0.0010000000000000002,0.0010000000000000002,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Caleb Lomu,0.0008,0.0018,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Colton Hood,0.0018,0.0028,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Colton Hood,0.0046,0.0056,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Keldric Faulk,0.0008,0.0018,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
CLE,Zion Young,0.0004,0.0014,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
DET,Rueben Bain,0.0018,0.0028,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Caleb Downs,0.0008,0.0018,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Francis Mauigoa,0.001,0.002,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Omar Cooper Jr.,0.001,0.002,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Caleb Banks,0.002,0.003,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
MIA,Kadyn Proctor,0.006,0.007,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Caleb Lomu,0.007,0.008,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Chase Bisontis,0.0028,0.0018,-0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Emmanuel McNeil-Warren,0.001,0.002,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Ty Simpson,0.007,0.008,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Emmanuel McNeil-Warren,0.006,0.007,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
PIT,Garrett Nussmeier,0.0004,0.0014,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
SEA,Emmanuel McNeil-Warren,0.0004,0.0014,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Brandon Cisse,0.0008,0.0018,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Jeremiyah Love,0.0046,0.0056,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Jermod McCoy,0.0006,0.0016,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
SF,Mansoor Delane,0.0008,0.0018,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
TB,Caleb Downs,0.0004,0.0014,0.001,0.001,2026-04-16_153956_v1,2026-04-16_155231_v1
NYJ,Peter Woods,0.0002,0.0012,0.0009999999999999998,0.0009999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
TEN,Spencer Fano,0.0024,0.0014,-0.0009999999999999998,0.0009999999999999998,2026-04-16_153956_v1,2026-04-16_155231_v1
BAL,Dillon Thieneman,0.012,0.013,0.0009999999999999992,0.0009999999999999992,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Olaivavega Ioane,0.0316,0.0308,-0.0008000000000000021,0.0008000000000000021,2026-04-16_153956_v1,2026-04-16_155231_v1
BUF,Dillon Thieneman,0.0104,0.0112,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
CAR,Cashius Howell,0.0042,0.005,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
CHI,Spencer Fano,0.0042,0.005,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
DET,Jordyn Tyson,0.0048,0.0056,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
HOU,Dillon Thieneman,0.0024,0.0032,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
KC,Omar Cooper Jr.,0.0072,0.008,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
LAR,Kevin Concepcion,0.0048,0.0056,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
NE,Omar Cooper Jr.,0.0104,0.0112,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
NO,Arvell Reese,0.0056,0.0064,0.0008000000000000004,0.0008000000000000004,2026-04-16_153956_v1,2026-04-16_155231_v1
